"size","sektor","group","n","freq","variable","jahr","var_names"
"<10","Architektur/Werbung/Grafik/Design/PR","erhöht",1,0.166666666666667,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Architektur/Werbung/Grafik/Design/PR","nicht verändert",4,0.666666666666667,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Architektur/Werbung/Grafik/Design/PR","verringert",1,0.166666666666667,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Chemisch-Pharmazeutische Industrie","nicht verändert",1,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Finanzen und Versicherung","nicht verändert",2,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Gesundheitssektor","erhöht",1,0.333333333333333,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Gesundheitssektor","nicht verändert",2,0.666666666666667,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Gross- und Einzelhandel","nicht verändert",3,0.75,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Gross- und Einzelhandel","verringert",1,0.25,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Information und Kommunikation","erhöht",2,0.666666666666667,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Information und Kommunikation","nicht verändert",1,0.333333333333333,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Maschinen-, Elektro- und Metallindustrie","nicht verändert",2,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Sonstige Dienstleistungen","nicht verändert",2,0.5,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Sonstige Dienstleistungen","verringert",2,0.5,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Sonstiges Gewerbe","nicht verändert",2,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Treuhand/Consulting","erhöht",1,0.333333333333333,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Treuhand/Consulting","nicht verändert",2,0.666666666666667,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Verkehr und Gastgewerbe","verringert",1,1,"v2_1",2021,"Beschäftigung letztes Jahr"
">250","Architektur/Werbung/Grafik/Design/PR","verringert",2,1,"v2_1",2021,"Beschäftigung letztes Jahr"
">250","Finanzen und Versicherung","erhöht",1,1,"v2_1",2021,"Beschäftigung letztes Jahr"
">250","Sonstige Dienstleistungen","nicht verändert",1,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Architektur/Werbung/Grafik/Design/PR","verringert",1,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Bau, Energie- und Wasserversorgung","nicht verändert",2,0.666666666666667,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Bau, Energie- und Wasserversorgung","verringert",1,0.333333333333333,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Finanzen und Versicherung","erhöht",1,0.333333333333333,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Finanzen und Versicherung","nicht verändert",2,0.666666666666667,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Gross- und Einzelhandel","nicht verändert",2,0.666666666666667,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Gross- und Einzelhandel","verringert",1,0.333333333333333,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Herstellung von Nahrungsmitteln","erhöht",1,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Maschinen-, Elektro- und Metallindustrie","nicht verändert",1,0.25,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Maschinen-, Elektro- und Metallindustrie","verringert",3,0.75,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Sonstige Dienstleistungen","erhöht",1,0.2,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Sonstige Dienstleistungen","nicht verändert",3,0.6,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Sonstige Dienstleistungen","verringert",1,0.2,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Sonstiges Gewerbe","erhöht",1,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Treuhand/Consulting","nicht verändert",2,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Verkehr und Gastgewerbe","nicht verändert",1,0.5,"v2_1",2021,"Beschäftigung letztes Jahr"
"10-50","Verkehr und Gastgewerbe","verringert",1,0.5,"v2_1",2021,"Beschäftigung letztes Jahr"
"51-250","Bau, Energie- und Wasserversorgung","erhöht",2,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"51-250","Gesundheitssektor","nicht verändert",3,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"51-250","Maschinen-, Elektro- und Metallindustrie","erhöht",1,0.5,"v2_1",2021,"Beschäftigung letztes Jahr"
"51-250","Maschinen-, Elektro- und Metallindustrie","verringert",1,0.5,"v2_1",2021,"Beschäftigung letztes Jahr"
"51-250","Sonstige Dienstleistungen","erhöht",1,0.25,"v2_1",2021,"Beschäftigung letztes Jahr"
"51-250","Sonstige Dienstleistungen","nicht verändert",3,0.75,"v2_1",2021,"Beschäftigung letztes Jahr"
"51-250","Verkehr und Gastgewerbe","nicht verändert",2,1,"v2_1",2021,"Beschäftigung letztes Jahr"
"<10","Architektur/Werbung/Grafik/Design/PR","unverändert zu belassen",5,0.833333333333333,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Architektur/Werbung/Grafik/Design/PR","zu verringern",1,0.166666666666667,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Chemisch-Pharmazeutische Industrie","zu verringern",1,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Finanzen und Versicherung","unverändert zu belassen",1,0.5,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Finanzen und Versicherung","zu erhöhen",1,0.5,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Gesundheitssektor","unverändert zu belassen",3,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Gross- und Einzelhandel","unverändert zu belassen",4,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Information und Kommunikation","unverändert zu belassen",3,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Maschinen-, Elektro- und Metallindustrie","unverändert zu belassen",1,0.5,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Maschinen-, Elektro- und Metallindustrie","zu erhöhen",1,0.5,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Sonstige Dienstleistungen","unverändert zu belassen",2,0.5,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Sonstige Dienstleistungen","zu erhöhen",1,0.25,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Sonstige Dienstleistungen","zu verringern",1,0.25,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Sonstiges Gewerbe","unverändert zu belassen",2,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Treuhand/Consulting","unverändert zu belassen",2,0.666666666666667,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Treuhand/Consulting","zu erhöhen",1,0.333333333333333,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Verkehr und Gastgewerbe","unverändert zu belassen",1,1,"v2_2",2021,"Beschäftigung dieses Jahr"
">250","Architektur/Werbung/Grafik/Design/PR","unverändert zu belassen",2,1,"v2_2",2021,"Beschäftigung dieses Jahr"
">250","Finanzen und Versicherung","unverändert zu belassen",1,1,"v2_2",2021,"Beschäftigung dieses Jahr"
">250","Sonstige Dienstleistungen","zu erhöhen",1,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Architektur/Werbung/Grafik/Design/PR","unverändert zu belassen",1,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Bau, Energie- und Wasserversorgung","unverändert zu belassen",2,0.666666666666667,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Bau, Energie- und Wasserversorgung","zu erhöhen",1,0.333333333333333,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Finanzen und Versicherung","unverändert zu belassen",1,0.333333333333333,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Finanzen und Versicherung","zu erhöhen",2,0.666666666666667,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Gross- und Einzelhandel","unverändert zu belassen",3,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Herstellung von Nahrungsmitteln","zu erhöhen",1,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Maschinen-, Elektro- und Metallindustrie","unverändert zu belassen",2,0.5,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Maschinen-, Elektro- und Metallindustrie","zu erhöhen",2,0.5,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Sonstige Dienstleistungen","unverändert zu belassen",3,0.6,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Sonstige Dienstleistungen","zu erhöhen",2,0.4,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Sonstiges Gewerbe","zu erhöhen",1,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Treuhand/Consulting","unverändert zu belassen",2,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"10-50","Verkehr und Gastgewerbe","unverändert zu belassen",2,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"51-250","Bau, Energie- und Wasserversorgung","unverändert zu belassen",1,0.5,"v2_2",2021,"Beschäftigung dieses Jahr"
"51-250","Bau, Energie- und Wasserversorgung","zu erhöhen",1,0.5,"v2_2",2021,"Beschäftigung dieses Jahr"
"51-250","Gesundheitssektor","unverändert zu belassen",2,0.666666666666667,"v2_2",2021,"Beschäftigung dieses Jahr"
"51-250","Gesundheitssektor","zu verringern",1,0.333333333333333,"v2_2",2021,"Beschäftigung dieses Jahr"
"51-250","Maschinen-, Elektro- und Metallindustrie","unverändert zu belassen",1,0.5,"v2_2",2021,"Beschäftigung dieses Jahr"
"51-250","Maschinen-, Elektro- und Metallindustrie","zu erhöhen",1,0.5,"v2_2",2021,"Beschäftigung dieses Jahr"
"51-250","Sonstige Dienstleistungen","unverändert zu belassen",3,0.75,"v2_2",2021,"Beschäftigung dieses Jahr"
"51-250","Sonstige Dienstleistungen","zu erhöhen",1,0.25,"v2_2",2021,"Beschäftigung dieses Jahr"
"51-250","Verkehr und Gastgewerbe","unverändert zu belassen",2,1,"v2_2",2021,"Beschäftigung dieses Jahr"
"<10","Architektur/Werbung/Grafik/Design/PR",">0 bis 1/3",3,0.5,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Architektur/Werbung/Grafik/Design/PR","Keine Grenzgänger",3,0.5,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Chemisch-Pharmazeutische Industrie",">0 bis 1/3",1,1,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Finanzen und Versicherung",">0 bis 1/3",2,1,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Gesundheitssektor",">0 bis 1/3",1,0.25,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Gesundheitssektor","Keine Grenzgänger",3,0.75,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Gross- und Einzelhandel",">0 bis 1/3",1,0.25,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Gross- und Einzelhandel","Keine Grenzgänger",3,0.75,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Information und Kommunikation",">0 bis 1/3",1,0.333333333333333,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Information und Kommunikation","Keine Grenzgänger",2,0.666666666666667,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Maschinen-, Elektro- und Metallindustrie","1/3 oder mehr",2,1,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Sonstige Dienstleistungen",">0 bis 1/3",3,0.75,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Sonstige Dienstleistungen","Keine Grenzgänger",1,0.25,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Sonstiges Gewerbe","Keine Grenzgänger",2,1,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Treuhand/Consulting","Keine Grenzgänger",3,1,"v2_3",2021,"Beschäftigte Grenzgänger"
"<10","Verkehr und Gastgewerbe","Keine Grenzgänger",1,1,"v2_3",2021,"Beschäftigte Grenzgänger"
">250","Architektur/Werbung/Grafik/Design/PR",">0 bis 1/3",2,1,"v2_3",2021,"Beschäftigte Grenzgänger"
">250","Finanzen und Versicherung",">0 bis 1/3",1,1,"v2_3",2021,"Beschäftigte Grenzgänger"
">250","Sonstige Dienstleistungen",">0 bis 1/3",1,1,"v2_3",2021,"Beschäftigte Grenzgänger"
"10-50","Architektur/Werbung/Grafik/Design/PR","1/3 oder mehr",1,1,"v2_3",2021,"Beschäftigte Grenzgänger"
"10-50","Bau, Energie- und Wasserversorgung",">0 bis 1/3",1,0.333333333333333,"v2_3",2021,"Beschäftigte Grenzgänger"
"10-50","Bau, Energie- und Wasserversorgung","1/3 oder mehr",1,0.333333333333333,"v2_3",2021,"Beschäftigte Grenzgänger"
"10-50","Bau, Energie- und Wasserversorgung","Keine Grenzgänger",1,0.333333333333333,"v2_3",2021,"Beschäftigte Grenzgänger"
"10-50","Finanzen und Versicherung",">0 bis 1/3",3,1,"v2_3",2021,"Beschäftigte Grenzgänger"
"10-50","Gross- und Einzelhandel",">0 bis 1/3",2,0.666666666666667,"v2_3",2021,"Beschäftigte Grenzgänger"
"10-50","Gross- und Einzelhandel","1/3 oder mehr",1,0.333333333333333,"v2_3",2021,"Beschäftigte Grenzgänger"
"10-50","Herstellung von Nahrungsmitteln","1/3 oder mehr",1,1,"v2_3",2021,"Beschäftigte Grenzgänger"
